"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72509014739","2019-02-28T08:58:00","FM-16","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","13","20","T","-SN:03 |SN |",,,"74",,"FEW:02 20 OVC:08 39","30.12","3.00","18","330",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12702/28/19 08:58:02 SPECI KBOS 281358Z 33009KT 3SM R04R/4500VP6000FT -SN FEW020 OVC039 M07/M11 A3015 RMK AO2 P0000 T10671106 (DH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T09:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","14","23","0.01","BR:1 ||","-0.06","1","68","30.15","FEW:02 20 SCT:04 34 SCT:04 44","30.12","5.00","20","330",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14002/28/19 09:54:02 METAR KBOS 281454Z 33010KT 5SM BR FEW020 SCT034 SCT044 M05/M10 A3015 RMK AO2 SNE49 SLP209 P0001 60002 T10501100 51020 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T10:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"14","23",,,"-0.06","1","68","30.15","26","30.13","4.97","20","330",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672509 11558 43310 11050 21100 30202 40209 51020 69957 710// 91454 555 92815=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T10:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","14","25","0.00",,,,"63","30.16","FEW:02 20 SCT:04 34 SCT:04 110","30.13","10.00","22","360",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/28/19 10:54:02 METAR KBOS 281554Z 36006KT 10SM FEW020 SCT034 SCT110 M04/M10 A3016 RMK AO2 SLP212 T10391100 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T11:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","14","27","0.00",,,,"58","30.17","FEW:02 27 FEW:02 40","30.14","10.00","23","320",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/28/19 11:54:02 METAR KBOS 281654Z 32008KT 10SM FEW027 FEW040 M03/M10 A3017 RMK AO2 SLP216 T10281100 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T12:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","13","28","0.00",,"-0.02","0","53","30.16","SCT:04 32","30.14","10.00","24","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12402/28/19 12:54:02 METAR KBOS 281754Z VRB06KT 10SM SCT032 M02/M11 A3017 RMK AO2 SLP215 60002 T10221106 11017 21072 50007 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T13:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"13","28",,,"0.02","9","53","30.16","26","30.15","9.94","24",,,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672509 12566 4//06 11022 21106 30209 40215 50007 69951 91754 333 11017 21072 555 92818=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T13:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","12","30","0.00",,,,"47","30.16","SCT:04 34","30.14","10.00","25","320",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/28/19 13:54:02 METAR KBOS 281854Z 32009KT 10SM SCT034 M01/M11 A3017 RMK AO2 SLP215 T10111111 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T14:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","10","31","0.00",,,,"42","30.18","FEW:02 34","30.15","10.00","25","360",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/28/19 14:54:02 METAR KBOS 281954Z 36009KT 10SM FEW034 M01/M12 A3018 RMK AO2 SLP219 T10061122 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T15:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","9","31","0.00",,"-0.02","3","40","30.19","FEW:02 33 SCT:04 160","30.16","10.00","25","340",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/28/19 15:54:02 METAR KBOS 282054Z 34009KT 10SM FEW033 SCT160 M01/M13 A3019 RMK AO2 SLP224 T10061128 53008 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T16:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","31",,,"-0.02","3","40","30.19","26","30.17","9.94","25","340",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32566 43409 11006 21128 30216 40224 53008 92054 555 92821=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T16:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","7","30","0.00",,,,"38","30.19","FEW:02 34 SCT:04 160 SCT:04 250","30.17","10.00","24","330",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11502/28/19 16:54:02 METAR KBOS 282154Z 33006KT 10SM FEW034 SCT160 SCT250 M01/M14 A3020 RMK AO2 SLP225 T10111139 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T17:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","7","31","0.00",,,,"36","30.22","FEW:02 35 FEW:02 160 FEW:02 250","30.20","10.00","24","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11502/28/19 17:54:02 METAR KBOS 282254Z VRB06KT 10SM FEW035 FEW160 FEW250 M01/M14 A3023 RMK AO2 SLP234 T10061139 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T18:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","3","29","0.00",,"-0.06","3","33","30.25","FEW:02 160","30.22","10.00","22","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11902/28/19 18:54:02 METAR KBOS 282354Z 32006KT 10SM FEW160 M02/M16 A3025 RMK AO2 SLP244 T10171161 11006 21028 53020 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T19:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","29",,,"-0.06","3","33","30.25",,"30.23","9.94","22","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072509 32966 23206 11017 21161 30236 40244 53020 92354 333 11006 21072 555 90100=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T19:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","2","29","0.00",,,,"31","30.27","FEW:02 160","30.24","10.00","22","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/28/19 19:54:03 METAR KBOS 010054Z 30004KT 10SM FEW160 M02/M17 A3027 RMK AO2 SLP249 T10171167 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T20:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","0","29","0.00",,,,"28","30.29","CLR:00","30.26","10.00","22","320",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09802/28/19 20:54:03 METAR KBOS 010154Z 32007KT 10SM CLR M02/M18 A3029 RMK AO2 SLP256 T10171178 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T21:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","0","29","0.00",,"-0.04","1","28","30.29","FEW:02 250","30.27","10.00","22","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10702/28/19 21:54:03 METAR KBOS 010254Z 33005KT 10SM FEW250 M02/M18 A3030 RMK AO2 SLP259 T10171178 51015 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T22:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","29",,,"-0.04","1","28","30.29",,"30.28","9.94","22","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32966 23305 11017 21178 30253 40259 51015 90254 555 90103=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T22:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","1","28","0.00",,,,"31","30.30","BKN:07 250","30.27","10.00","21","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10102/28/19 22:54:03 METAR KBOS 010354Z VRB06KT 10SM BKN250 M02/M17 A3030 RMK AO2 SLP260 T10221172 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T23:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","1","26","0.00",,,,"34","30.30","BKN:07 250","30.27","10.00","20","330",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11102/28/19 23:54:03 METAR KBOS 010454Z 33008KT 10SM BKN250 M03/M17 A3030 RMK AO2 SLP261 T10331172 410061072 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-02-28T23:59:00","SOD  ","6",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,"10","25","54","30.17","30.11","21","8.4","0","-9.2","40","31","19","320","19","0.15",,"2.2","320","14","SN BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73524 HR PRECIPITATION (IN): 0.15  24 HR SNOWFALL (IN):2.2  WEATHER(CODE):1  24 HR MAX TEMP (F): 3124 HR MIN TEMP (F): 19AVERAGE STATION PRESSURE:30.110 MINIMUM SEA LEVEL PRESSURE:30.04 TIME OF OCCURRENCE:0404 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.4 24 HR AVG TEMP (F): 25DEPART FROM NORMAL: -9  HEATING DEGREE DAYS: 40 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):31  LATEST NIGHT MIN TEMP(1900-0800 LST):19 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.04 0.04 0.02 0.01 T    T    0.01 T    0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0622","1732",,"2006-10-05"
"72509014739","2019-02-28T23:59:00","SOM  ","6","12.1","ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT","0","0","5",,,,,,,,,,,,,,,,,,,,,"3839","881",,,,,,,,,,,,,,,,,,,"12","10","21","0","0","6","1.8","0","-51","2.1","1.6","0.20",,"1.19","12-13",,,"3.6","18-18","30.63","10","0144","40.8","33.5","29.20","24","2054","26.3","30.10","30.06","3.45","11.6",,"0","932","SOM793PCP MTOT:3.45 PCP GT 24HRS:1.19 DATE(S):12-13 DAYS W/PCP >=.01:10 DAYS W/PCP >=.10:8  DAYS W/ PCP >=.50:0 DAYS W/PCP >=1.00:0 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.03  21/0136 MIN:10 0.04  21/0143 MIN:15 0.06  21/0143 MIN:20 0.07  21/0143 MIN:30 0.10  21/0136 MIN:45 0.13  21/0149 MIN:60 0.16  21/0159 MIN:80 0.19  21/0208 MIN:100 0.23  12/2047 MIN:120 0.26  12/2047 MIN:150 0.31  12/2047 MIN:180 0.35  12/2047 AVG DLY MIN:26.3  AVG DLY MAX:40.8  AVG MLY TMP:33.6  MIN TMP:10 DATE(S):01 MAX TMP:65  DATE(S):05 DAYS MAX <=32:6 DAYS MAX >=90:0  DAYS MIN <=32:21 DAYS MIN  <=0:0  AVG STP:30.065 LWST SLP:29.19 DATE/TIME:242104 HGST SLP:30.63 DATE/TIME:100144 HDD MTH TOT:874 DEP NORM:-2553 SEASON(JUL 1-JUN 30):3806 DEP NORM:-25536 CDD MTH TOT:0 DEP NORM:-2553 SEASON(JAN 1-DEC 31):0 DEP NORM:-25536","SOM  ","6","2019-02-21 01:36","2019-02-21 01:43","2019-02-21 01:43","2019-02-21 01:43","2019-02-21 01:36","2019-02-21 01:49","2019-02-21 01:59","2019-02-21 02:08","2019-02-12 20:47","2019-02-12 20:47","2019-02-12 20:47","2019-02-12 20:47","0.03","0.04","0.06","0.07","0.10","0.13","0.16","0.19","0.23","0.26","0.31","0.35",,,,"2006-10-05"
"72509014739","2019-03-01T00:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","1","25","0.00",,"-0.02","3","35","30.31","BKN:07 250","30.29","10.00","19","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/01/19 00:54:02 METAR KBOS 010554Z 30007KT 10SM BKN250 M04/M17 A3032 RMK AO2 SLP265 T10391172 11011 21039 53006 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T01:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","25",,,"-0.02","3","35","30.31",,"30.30","9.94","19","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072509 32966 63007 11039 21172 30260 40265 53006 90554 333 11011 21072 555 90106=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T01:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","1","24","0.00",,,,"36","30.32","BKN:07 150 BKN:07 250","30.30","10.00","18","320",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/01/19 01:54:02 METAR KBOS 010654Z 32008KT 10SM BKN150 BKN250 M04/M17 A3033 RMK AO2 SLP269 T10441172 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T02:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","1","24","0.00",,,,"36","30.32","BKN:07 120 BKN:07 250","30.29","10.00","18","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/01/19 02:54:02 METAR KBOS 010754Z 34005KT 10SM BKN120 BKN250 M04/M17 A3032 RMK AO2 SLP266 T10441172 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T03:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","1","23","0.00",,"-0.01","1","38","30.32","BKN:07 110","30.30","10.00","18","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/01/19 03:54:02 METAR KBOS 010854Z 34006KT 10SM BKN110 M05/M17 A3033 RMK AO2 SLP268 T10501172 51004 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T04:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","23",,,"-0.01","1","38","30.32",,"30.31","9.94","18","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32966 63406 11050 21172 30263 40268 51004 90854 555 90109=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T04:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","3","23","0.00",,,,"42","30.34","FEW:02 110 OVC:08 140","30.31","10.00","18","330",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/01/19 04:54:02 METAR KBOS 010954Z 33004KT 10SM FEW110 OVC140 M05/M16 A3034 RMK AO2 SLP273 T10501161 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T05:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.35","5","24","0.00",,,,"44","30.34","SCT:04 110 OVC:08 140","30.32","10.00","19","290",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/01/19 05:54:02 METAR KBOS 011054Z 29003KT 10SM SCT110 OVC140 M04/M15 A3035 RMK AO2 SLP275 T10441150 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T06:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","6","25","0.00",,"-0.05","3","44","30.37","BKN:07 75 OVC:08 90","30.34","10.00","20","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13103/01/19 06:54:02 METAR KBOS 011154Z 30004KT 10SM BKN075 OVC090 M04/M14 A3037 RMK AO2 SLP284 70002 T10391144 11039 21050 53016 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T07:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","25",,,"-0.05","3","44","30.37","74","30.35","9.94","20","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672509 32866 83004 11039 21144 30277 40284 53016 91154 333 11006 21050 70005 555 90112=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-01T07:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.39","7","27","0.00",,,,"43","30.39","OVC:08 75","30.36","10.00","22","320",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/01/19 07:54:02 METAR KBOS 011254Z 32004KT 10SM OVC075 M03/M14 A3039 RMK AO2 SLP290 T10281139 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
